section	url	date	snippet
World	https://www.nytimes.com/2017/03/16/world/europe/russian-hacker-fsb-agent-dmitry-dokuchaev.html	2017-03-17T00:59:25+0000	Dmitry A. Dokuchaev, 33, is a central figure in the fraught relations between the United States and Russia on cybersecurity issues....
World	https://www.nytimes.com/2017/03/16/world/united-nations-antonio-guterres-nikki-haley.html	2017-03-17T00:31:42+0000	Nikki Haley, the United States ambassador to the United Nations, and António Guterres, the new secretary general, are playing for high stakes....
World	https://www.nytimes.com/2017/03/16/world/africa/somalia-pirates-ship.html	2017-03-16T22:31:48+0000	The pirates seized the ship off Somalia’s coast on Monday, the first major hijacking in the region in five years....
World	https://www.nytimes.com/2017/03/16/world/europe/mount-etna-volcano-eruption.html	2017-03-16T20:08:29+0000	Firestorm met tweetstorm when a BBC crew was caught up in a blast of steam and molten lava from Europe’s biggest volcano....
World	https://www.nytimes.com/video/world/americas/100000004992890/in-peru-woman-narrowly-escape-mudslide.html	2017-03-16T16:09:48+0000	A woman managed to pull herself from debris and mud on the outskirts of Lima on Wednesday, after heavy rains triggered floods across the country. Since the beginning of the year, 550,000 people have been displaced and dozens killed by the flooding...
World	https://www.nytimes.com/2017/03/16/world/asia/japan-shinzo-abe-scandal-ties-right-wing-organization.html	2017-03-16T15:02:15+0000	The leader of the group said Japan’s prime minister had donated money to it, directly contradicting Mr. Abe....
World	https://www.nytimes.com/2017/03/16/world/europe/dutch-election-geert-wilders-europe.html	2017-03-16T14:50:30+0000	Britain’s vote to leave the European Union and President Trump’s election lead to uncertainties, one researcher said....
World	https://www.nytimes.com/2017/03/16/world/asia/philippines-duterte-impeachment-.html	2017-03-16T14:08:13+0000	With the president’s allies controlling the House of Representatives, the impeachment bid, alleging murder and crimes against humanity, had little chance of success....
World	https://www.nytimes.com/video/world/asia/100000004978172/kim-han-sol-a-future-leader-of-north-korea.html	2017-03-16T13:41:02+0000	Kim Han-sol, the nephew of North Korean ruler Kim Jong-un, is young, college-educated, fluent in English and living abroad. And he has called his uncle a dictator. But chances are slim he could ever lead his homeland. Here's why....
World	https://www.nytimes.com/2017/03/16/world/europe/scotland-independence-paisley.html	2017-03-16T13:30:22+0000	Areas like Paisley have long supported Scottish bids for independence, but the European Union’s uncertain future has cast a pall on those hopes....
World	https://www.nytimes.com/2017/03/16/world/europe/grasse-shooting.html	2017-03-16T13:11:53+0000	At least three people were wounded, including the principal. The student was arrested....
World	https://www.nytimes.com/2017/03/16/world/europe/paris-imf-bomb.html	2017-03-16T12:13:28+0000	The incident at such a high-profile target in Paris renewed jitters in France, which remains under a state of emergency after terrorist attacks....
World	https://www.nytimes.com/2017/03/16/world/australia/trump-us-china-relations-fitzgerald.html	2017-03-16T09:21:06+0000	Stephen FitzGerald, Australia’s first ambassador to China, said that the world had reached the end of an era defined by American and European leadership....
World	https://www.nytimes.com/2017/03/16/world/americas/mexico-trump-pena-nieto-wall-drug-war.html	2017-03-16T09:00:42+0000	A bill to overhaul the legal system would set back human rights in Mexico by decades, experts fear, while another bill would legalize the military’s domestic security role....
World	https://www.nytimes.com/2017/03/16/world/asia/rex-tillerson-asia-trump-us-japan.html	2017-03-16T06:21:53+0000	The American secretary of state began his trip, which will also include stops in Seoul and Beijing, in a region where the most pressing threat is Pyongyang’s nuclear ambitions....
World	https://www.nytimes.com/2017/03/15/world/women-in-politics-may-merkel.html	2017-03-16T03:31:59+0000	A report by the Inter-Parliamentary Union and U.N. Women shows that progress toward gender equality in politics has slowed worldwide....
World	https://www.nytimes.com/2017/03/15/world/americas/brazil-congress-amnesty.html	2017-03-16T00:53:17+0000	Lawmakers across the political spectrum are scrambling to give themselves immunity on campaign finance violations, protections that could benefit even the president....
World	https://www.nytimes.com/2017/03/15/world/europe/geert-wilders-netherlands-far-right-vote.html	2017-03-16T00:31:04+0000	Voters turned out in record numbers, and rewarded right and center-right parties that had co-opted parts of Mr. Wilders’s message....
World	https://www.nytimes.com/2017/03/15/world/middleeast/un-israel-palestine-apartheid.html	2017-03-15T23:38:54+0000	A United Nations commission’s report led to furious denunciations by Israel and the United States, and the secretary general distanced himself from it....
World	https://www.nytimes.com/2017/03/15/world/middleeast/egypt-food-poisoning-3300-children.html	2017-03-15T22:50:51+0000	The mass poisoning, which occurred in the impoverished Upper Egypt province of Sohag, was one of the biggest food-safety cases to hit the country in years....
World	https://www.nytimes.com/2017/03/15/world/europe/eva-braun-hitler-photo-album.html	2017-03-15T22:13:07+0000	The album was found in 1945 among possessions of the Nazi leader’s companion, Eva Braun, in the bunker where they killed themselves....
World	https://www.nytimes.com/2017/03/15/world/middleeast/libya-tripoli-fighting.html	2017-03-15T21:53:33+0000	The fighting apparently was set off on Monday by a dispute over control of a bank, then escalated into power struggles between militias loyal to the rival governments....
World	https://www.nytimes.com/video/world/middleeast/100000004986266/syria-conflict-seventh-year-civil-war.html	2017-03-15T19:44:40+0000	The Syrian conflict marks a grim anniversary on March 15, as the country enters its seventh year of civil war. The past year has been the deadliest for children since the conflict began, according to Unicef....
World	https://www.nytimes.com/2017/03/15/world/europe/ukraine-trade-separatists.html	2017-03-15T19:12:40+0000	The move raises tensions with the rebels’ patrons in Moscow and is seen by some a potential first step toward partition....
World	https://www.nytimes.com/2017/03/15/world/asia/kim-jong-nam-dna-malaysia.html	2017-03-15T17:40:02+0000	Malaysian officials said a sample from one of the children of Kim Jong-nam, who was killed in Malaysia last month, had been used to confirm his identity....
World	https://www.nytimes.com/2017/03/15/world/middleeast/tehran-iran-fireworks-wednesday.html	2017-03-15T17:35:32+0000	Fireworks Wednesday is celebrated on the last Tuesday before the end of the Iranian year, despite authorities’ disapproval of the Zoroastrian festival....
World	https://www.nytimes.com/2017/03/15/world/middleeast/syria-damascus-bomb-palace-justice-assad.html	2017-03-15T16:30:23+0000	At least 30 people were killed in the attack, the second in five days in what was supposed to be the secure heart of the Syrian capital....
World	https://www.nytimes.com/2017/03/15/world/europe/dutch-elections.html	2017-03-15T16:20:17+0000	The far-right populist party led by Geert Wilders gained seats, but did not perform as well as expected....
World	https://www.nytimes.com/2017/03/15/world/asia/the-worst-place-to-celebrate-international-womens-day.html	2017-03-15T15:32:02+0000	For many women in Afghanistan, Women’s Day is a reminder not so much of how far they have come, but how much farther there is to go....
World	https://www.nytimes.com/2017/03/15/world/europe/denmark-immigration-cake-inger-stojberg.html	2017-03-15T15:29:05+0000	Inger Stolberg, the country’s integration minister, celebrated the 50th regulation against immigration, spurring a public outcry — and praise....
World	https://www.nytimes.com/2017/03/15/world/asia/xi-jinping-legal-overhaul.html	2017-03-15T14:15:53+0000	After failed efforts by other leaders to put in place a national civil code, the Chinese president is reviving the idea as he seeks to remake China’s legal system....
World	https://www.nytimes.com/2017/03/15/world/europe/uk-hammond-national-insurance.html	2017-03-15T13:43:41+0000	The British chancellor of the Exchequer withdrew a plan to raise revenue from some self-employed Britons a week after it was announced in a budget statement....
World	https://www.nytimes.com/2017/03/15/world/europe/hacking-erdogan-twitter.html	2017-03-15T13:23:52+0000	The breach by unidentified intruders came amid a bitter standoff between Turkey and European Union countries, and as Dutch voters cast ballots in a general election....
World	https://www.nytimes.com/2017/03/15/world/africa/congo-kidnapping-un-american-official.html	2017-03-15T12:32:43+0000	Michael Sharp, an American, and Zahida Katalan, a Swede, were in the Kasai region to investigate possible human rights violations. Four Congolese are also missing....
World	https://www.nytimes.com/interactive/2017/03/15/world/africa/egypt-press-freedom.html	2017-03-15T12:22:57+0000	Declan Walsh, the Cairo bureau chief for The Times, led a group of journalists in discussing press freedom and the difficulties of working in public spaces in Egypt....
World	https://www.nytimes.com/2017/03/15/world/asia/afghan-hospital-attack.html	2017-03-15T11:56:05+0000	After contradictory government claims, officials revised the death toll in the attack on the military hospital in Kabul and reported the arrests of Afghan generals....
World	https://www.nytimes.com/2017/03/15/world/asia/south-korea-election-park-geun-hye.html	2017-03-15T10:03:23+0000	In announcing a May 9 date for a vote on a successor to the ousted Park Geun-hye, the acting president confirmed that he would not be a candidate....
World	https://iht-retrospective.blogs.nytimes.com/2017/03/15/1917-china-breaks-with-germany-and-seizes-ships/	2017-03-15T09:34:46+0000	The Peking government, backed by a vote of confidence in Parliament, announced that it had severed diplomatic ties with Berlin....
